fetched_utc,route_id,trip_id,last_stop_seq,delay_s
2026-07-23T17:06:31Z,410012,18319993,15,726
2026-07-23T17:06:31Z,420021,18319996,52,-575
2026-07-23T17:06:31Z,420022,18319997,24,-300
2026-07-23T17:06:31Z,330011,18319998,25,242
2026-07-23T17:06:31Z,330012,18319999,24,600
2026-07-23T17:06:31Z,330011,18320000,20,-49
2026-07-23T17:06:31Z,120012,18320001,34,263
2026-07-23T17:06:31Z,130012,18320002,15,-99
2026-07-23T17:06:31Z,160012,18320004,7,-99
2026-07-23T17:06:31Z,240012,18320005,17,-38
2026-07-23T17:06:31Z,240011,18320006,18,-47
2026-07-23T17:06:31Z,280012,18320007,18,-419
2026-07-23T17:06:31Z,280011,18320008,21,-12
2026-07-23T17:06:31Z,280012,18320009,5,-31
2026-07-23T17:06:31Z,470011,18320012,19,766
2026-07-23T17:06:31Z,470012,18320013,18,443
2026-07-23T17:06:31Z,410011,18320014,43,-126
2026-07-23T17:06:31Z,410012,18320015,0,-1326
2026-07-23T17:06:31Z,130011,18320016,15,-260
2026-07-23T17:06:31Z,130012,18320017,15,-217
2026-07-23T17:06:31Z,5010011,18320018,21,-186
2026-07-23T17:06:31Z,320012,18320019,15,65
2026-07-23T17:06:31Z,320011,18320020,16,188
2026-07-23T17:06:31Z,620012,18320021,16,339
2026-07-23T17:06:31Z,620011,18320022,6,285
2026-07-23T17:06:31Z,410011,18320023,43,-13
2026-07-23T17:06:31Z,410012,18320024,35,614
2026-07-23T17:06:31Z,420022,18320027,49,-348
2026-07-23T17:06:31Z,380022,18320028,21,99
2026-07-23T17:06:31Z,170022,18320030,22,-93
2026-07-23T17:06:31Z,170021,18320031,10,-9
2026-07-23T17:06:31Z,460012,18320032,35,29
2026-07-23T17:06:31Z,420021,18320033,38,-250
2026-07-23T17:06:31Z,5010011,18320034,21,-129
2026-07-23T17:06:31Z,120012,18320035,27,-127
2026-07-23T17:06:31Z,160011,18320038,6,-36
2026-07-23T17:06:31Z,160012,18320039,0,-336
2026-07-23T17:06:31Z,240012,18320040,8,7
2026-07-23T17:06:31Z,410011,18320041,9,-139
2026-07-23T17:06:31Z,470011,18320043,2,209
2026-07-23T17:06:31Z,5030011,,7,-112
2026-07-23T18:07:20Z,9010021,18319068,20,34
2026-07-23T18:07:20Z,5020012,18319097,47,41
2026-07-23T18:07:20Z,410011,18319106,43,981
2026-07-23T18:07:20Z,410012,18319107,19,1806
2026-07-23T18:07:20Z,250011,18319114,13,98
2026-07-23T18:07:20Z,250012,18319115,18,84
2026-07-23T18:07:20Z,310031,18319149,32,-196
2026-07-23T18:07:20Z,740011,18319260,19,-33
2026-07-23T18:07:20Z,730011,18319274,12,-111
2026-07-23T18:07:20Z,390011,18319279,15,999
2026-07-23T18:07:20Z,480012,18319295,23,240
2026-07-23T18:07:20Z,5040012,18319317,16,-36
2026-07-23T18:07:20Z,4050042,18319337,55,1859
2026-07-23T18:07:20Z,190012,18319357,18,623
2026-07-23T18:07:20Z,430012,18319365,25,600
2026-07-23T18:07:20Z,430011,18319366,2,345
2026-07-23T18:07:20Z,380021,18319374,22,577
2026-07-23T18:07:20Z,380022,18319375,21,262
2026-07-23T18:07:20Z,5030011,18319390,28,445
2026-07-23T18:07:20Z,5030011,18319461,40,354
2026-07-23T18:07:20Z,5030012,18319462,30,530
2026-07-23T18:07:20Z,4000022,18319478,37,-281
2026-07-23T18:07:20Z,4000021,18319482,40,-197
2026-07-23T18:07:20Z,420021,18319502,52,-466
2026-07-23T18:07:20Z,5010012,18319509,21,-252
2026-07-23T18:07:20Z,5020011,18319521,48,-307
2026-07-23T18:07:20Z,5020012,18319522,42,-150
2026-07-23T18:07:20Z,150011,18319552,25,20
2026-07-23T18:07:20Z,310031,18319567,32,-106
2026-07-23T18:07:20Z,5030012,18319579,40,3055
2026-07-23T18:07:20Z,5040011,18319592,12,191
2026-07-23T18:07:20Z,5020011,18319627,48,-292
2026-07-23T18:07:20Z,5020012,18319628,7,111
2026-07-23T18:07:20Z,110011,18319639,37,-303
2026-07-23T18:07:20Z,220021,18319651,33,-188
2026-07-23T18:07:20Z,5040011,18319658,12,48
2026-07-23T18:07:20Z,360022,18319674,22,-45
2026-07-23T18:07:20Z,360021,18319675,24,-144
2026-07-23T18:07:20Z,360022,18319676,18,87
2026-07-23T18:07:20Z,460011,18319692,35,2870
2026-07-23T18:07:20Z,260011,18319698,18,779
2026-07-23T18:07:20Z,260012,18319699,21,457
2026-07-23T18:07:20Z,5050012,18319705,16,668
2026-07-23T18:07:20Z,5020011,18319719,47,-311
2026-07-23T18:07:20Z,440012,18319730,36,363
2026-07-23T18:07:20Z,440011,18319731,26,1953
2026-07-23T18:07:20Z,4050041,18319743,54,205
2026-07-23T18:07:20Z,4050042,18319744,43,-645
2026-07-23T18:07:20Z,160011,18319754,6,-82
2026-07-23T18:07:20Z,160012,18319755,7,-107
2026-07-23T18:07:20Z,260011,18319762,18,156
2026-07-23T18:07:20Z,260012,18319763,5,175
2026-07-23T18:07:20Z,230031,18319769,47,27
2026-07-23T18:07:20Z,230031,18319770,46,-455
2026-07-23T18:07:20Z,5020012,18319774,47,-407
2026-07-23T18:07:20Z,110012,18319779,38,-102
2026-07-23T18:07:20Z,470012,18319783,18,180
2026-07-23T18:07:20Z,470011,18319784,19,72
2026-07-23T18:07:20Z,470012,18319785,4,174
2026-07-23T18:07:20Z,5040012,18319798,16,322
2026-07-23T18:07:20Z,5040011,18319799,12,48
2026-07-23T18:07:20Z,5040012,18319800,16,23
2026-07-23T18:07:20Z,5010011,18319832,21,-177
2026-07-23T18:07:20Z,4050041,18319837,53,-22
2026-07-23T18:07:20Z,4000022,18319865,41,54
2026-07-23T18:07:20Z,4000021,18319866,10,115
2026-07-23T18:07:20Z,420022,18319904,49,-100
2026-07-23T18:07:20Z,130012,18319914,15,-281
2026-07-23T18:07:20Z,160011,18319959,6,-119
2026-07-23T18:07:20Z,110012,18319976,38,-484
2026-07-23T18:07:20Z,170022,18319986,22,-154
2026-07-23T18:07:20Z,290022,18319991,18,91
2026-07-23T18:07:20Z,410012,18319993,36,187
2026-07-23T18:07:20Z,410011,18319994,43,207
2026-07-23T18:07:20Z,410012,18319995,0,-153
2026-07-23T18:07:20Z,420022,18319997,49,-132
2026-07-23T18:07:20Z,330011,18320000,25,303
2026-07-23T18:07:20Z,280012,18320009,18,-228
2026-07-23T18:07:20Z,520021,18320011,16,244
2026-07-23T18:07:20Z,410012,18320015,36,-218
2026-07-23T18:07:20Z,620011,18320022,22,205
2026-07-23T18:07:20Z,410011,18320025,27,270
2026-07-23T18:07:20Z,420022,18320027,49,470
2026-07-23T18:07:20Z,380021,18320029,21,-27
2026-07-23T18:07:20Z,170021,18320031,20,-239
2026-07-23T18:07:20Z,420021,18320033,52,-255
2026-07-23T18:07:20Z,5010011,18320034,21,42
2026-07-23T18:07:20Z,120012,18320035,34,210
2026-07-23T18:07:20Z,120011,18320036,35,259
2026-07-23T18:07:20Z,460011,18320037,35,1536
2026-07-23T18:07:20Z,160012,18320039,7,-38
2026-07-23T18:07:20Z,240012,18320040,17,-20
2026-07-23T18:07:20Z,410011,18320041,43,197
2026-07-23T18:07:20Z,410012,18320042,11,942
2026-07-23T18:07:20Z,470011,18320043,19,-84
2026-07-23T18:07:20Z,470012,18320044,18,263
2026-07-23T18:07:20Z,5010012,18320045,21,-254
2026-07-23T18:07:20Z,330012,18320046,24,705
2026-07-23T18:07:20Z,320012,18320047,15,96
2026-07-23T18:07:20Z,320011,18320048,16,214
2026-07-23T18:07:20Z,130011,18320049,15,-202
2026-07-23T18:07:20Z,130012,18320050,15,-281
2026-07-23T18:07:20Z,510012,18320051,11,33
2026-07-23T18:07:20Z,510011,18320052,14,97
2026-07-23T18:07:20Z,530012,18320053,17,86
2026-07-23T18:07:20Z,530011,18320054,17,400
2026-07-23T18:07:20Z,540012,18320055,16,456
2026-07-23T18:07:20Z,540011,18320056,15,45
2026-07-23T18:07:20Z,280011,18320057,21,-49
2026-07-23T18:07:20Z,280012,18320058,6,-14
2026-07-23T18:07:20Z,520022,18320059,10,356
2026-07-23T18:07:20Z,520021,18320060,2,34
2026-07-23T18:07:20Z,460012,18320061,35,16
2026-07-23T18:07:20Z,420021,18320062,42,-260
2026-07-23T18:07:20Z,440012,18320063,26,203
2026-07-23T18:07:20Z,120012,18320064,28,-84
2026-07-23T18:07:20Z,5010011,18320065,21,4
2026-07-23T18:07:20Z,420022,18320067,24,-154
2026-07-23T18:07:20Z,410011,18320068,10,-65
2026-07-23T18:07:20Z,470011,18320070,4,70
2026-07-23T18:07:20Z,5030012,,7,165
2026-07-23T18:07:20Z,5030011,,40,300
2026-07-24T03:36:19Z,4050012,18329395,53,2734
2026-07-24T03:36:19Z,740011,18329403,19,-234
2026-07-24T03:36:19Z,740012,18329404,19,-90
2026-07-24T03:36:19Z,740011,18329405,12,-300
2026-07-24T03:36:19Z,520022,18329418,10,-50
2026-07-24T03:36:19Z,520021,18329419,2,17
2026-07-24T03:36:19Z,770012,18329427,11,99
2026-07-24T03:36:19Z,770011,18329428,12,8
2026-07-24T03:36:19Z,840012,18329438,9,-154
2026-07-24T03:36:19Z,840011,18329439,10,44
2026-07-24T03:36:19Z,760011,18329468,13,-14
2026-07-24T03:36:19Z,4050012,18329475,38,2550
2026-07-24T03:36:19Z,730012,18329484,12,-66
2026-07-24T03:36:19Z,730011,18329485,3,38
2026-07-24T03:36:19Z,7000012,18329488,4,123
2026-07-24T03:36:19Z,310031,18329497,32,-86
2026-07-24T03:36:19Z,310031,18329498,32,-623
2026-07-24T03:36:19Z,5020012,18329501,47,1750
2026-07-24T03:36:19Z,5020011,18329502,20,393
2026-07-24T03:36:19Z,5030012,18329509,40,950
2026-07-24T03:36:19Z,5030011,18329510,30,-335
2026-07-24T03:36:19Z,810021,18329515,18,813
2026-07-24T03:36:19Z,4000012,18329518,20,517
2026-07-24T03:36:19Z,250011,18329523,13,-275
2026-07-24T03:36:19Z,250012,18329524,4,-155
2026-07-24T03:36:19Z,690021,18329543,8,-22
2026-07-24T03:36:19Z,5020012,18329549,47,1684
2026-07-24T03:36:19Z,5030012,18329553,40,767
2026-07-24T03:36:19Z,5030011,18329554,19,-747
2026-07-24T03:36:19Z,420022,18329561,49,-37
2026-07-24T03:36:19Z,5040011,18329564,12,209
2026-07-24T03:36:19Z,5040012,18329565,16,53
2026-07-24T03:36:19Z,5040011,18329566,12,-619
2026-07-24T03:36:19Z,500012,18329571,18,308
2026-07-24T03:36:19Z,500011,18329572,23,578
2026-07-24T03:36:19Z,4050011,18329575,70,361
2026-07-24T03:36:19Z,4050012,18329576,22,1708
2026-07-24T03:36:19Z,5010011,18329585,21,110
2026-07-24T03:36:19Z,5010012,18329586,21,-261
2026-07-24T03:36:19Z,310031,18329589,32,-504
2026-07-24T03:36:19Z,310031,18329590,21,-391
2026-07-24T03:36:19Z,5020012,18329600,45,1478
2026-07-24T03:36:19Z,5030012,18329606,40,880
2026-07-24T03:36:19Z,720012,18329611,4,-65
2026-07-24T03:36:19Z,720011,18329612,4,75
2026-07-24T03:36:19Z,410012,18329615,36,145
2026-07-24T03:36:19Z,460012,18329619,35,142
2026-07-24T03:36:19Z,680021,18329621,29,109
2026-07-24T03:36:19Z,680012,18329622,8,490
2026-07-24T03:36:19Z,260012,18329632,21,-53
2026-07-24T03:36:19Z,5020012,18329642,42,1504
2026-07-24T03:36:19Z,5030012,18329646,36,705
2026-07-24T03:36:19Z,5050022,18329652,25,732
2026-07-24T03:36:19Z,5050011,18329653,11,143
2026-07-24T03:36:19Z,4000012,18329656,34,1330
2026-07-24T03:36:19Z,470011,18329669,19,-168
2026-07-24T03:36:19Z,470012,18329670,18,205
2026-07-24T03:36:19Z,470011,18329671,3,-189
2026-07-24T03:36:19Z,540021,18329680,16,-1
2026-07-24T03:36:19Z,220021,18329682,33,-750
2026-07-24T03:36:19Z,220021,18329683,0,-1530
2026-07-24T03:36:19Z,5030012,18329685,34,502
2026-07-24T03:36:19Z,410012,18329691,36,374
2026-07-24T03:36:19Z,420022,18329695,49,37
2026-07-24T03:36:19Z,5020012,18329704,37,978
2026-07-24T03:36:19Z,1010022,18329712,21,1775
2026-07-24T03:36:19Z,700011,18329714,5,80
2026-07-24T03:36:19Z,4050011,18329717,70,-675
2026-07-24T03:36:19Z,4050012,18329718,11,889
2026-07-24T03:36:19Z,9010021,18329730,20,-167
2026-07-24T03:36:19Z,9010021,18329731,18,116
2026-07-24T03:36:19Z,360012,18329740,15,163
2026-07-24T03:36:19Z,360011,18329741,17,-222
2026-07-24T03:36:19Z,360012,18329742,13,7
2026-07-24T03:36:19Z,360021,18329746,24,-28
2026-07-24T03:36:19Z,360022,18329747,22,150
2026-07-24T03:36:19Z,360021,18329748,19,-98
2026-07-24T03:36:19Z,5030011,18329757,40,492
2026-07-24T03:36:19Z,5030012,18329758,31,524
2026-07-24T03:36:19Z,820011,18329763,8,1222
2026-07-24T03:36:19Z,460012,18329768,35,155
2026-07-24T03:36:19Z,460011,18329769,21,-324
2026-07-24T03:36:19Z,190011,18329772,18,-93
2026-07-24T03:36:19Z,190012,18329773,18,-203
2026-07-24T03:36:19Z,190011,18329774,13,-760
2026-07-24T03:36:19Z,240011,18329776,18,110
2026-07-24T03:36:19Z,230031,18329779,47,-150
2026-07-24T03:36:19Z,230031,18329780,40,-826
2026-07-24T03:36:19Z,280011,18329783,21,34
2026-07-24T03:36:19Z,260011,18329785,18,-56
2026-07-24T03:36:19Z,260012,18329787,21,66
2026-07-24T03:36:19Z,260011,18329788,18,-172
2026-07-24T03:36:19Z,600011,18329794,15,322
2026-07-24T03:36:19Z,600012,18329795,14,889
2026-07-24T03:36:19Z,600011,18329796,9,885
2026-07-24T03:36:19Z,5020011,18329797,48,-268
2026-07-24T03:36:19Z,5020012,18329798,28,542
2026-07-24T03:36:19Z,7010011,18329801,20,308
2026-07-24T03:36:19Z,7010012,18329802,4,655
2026-07-24T03:36:19Z,520022,18329809,10,328
2026-07-24T03:36:19Z,520021,18329810,16,-731
2026-07-24T03:36:19Z,560021,18329812,13,1889
2026-07-24T03:36:19Z,560012,18329813,1,-15
2026-07-24T03:36:19Z,5030011,18329817,40,-134
2026-07-24T03:36:19Z,5030012,18329818,25,224
2026-07-24T03:36:19Z,5050022,18329826,20,1068
2026-07-24T03:36:19Z,4000011,18329833,54,-548
2026-07-24T03:36:19Z,4000012,18329834,3,169
2026-07-24T03:36:19Z,270012,18329839,14,390
2026-07-24T03:36:19Z,110011,18329844,37,-19
2026-07-24T03:36:19Z,110012,18329845,38,560
2026-07-24T03:36:19Z,110011,18329846,33,134
2026-07-24T03:36:19Z,150011,18329849,25,201
2026-07-24T03:36:19Z,170021,18329852,20,-214
2026-07-24T03:36:19Z,410011,18329853,43,-144
2026-07-24T03:36:19Z,410012,18329854,36,305
2026-07-24T03:36:19Z,470012,18329858,18,396
2026-07-24T03:36:19Z,480011,18329859,15,347
2026-07-24T03:36:19Z,480012,18329860,11,282
2026-07-24T03:36:19Z,5010012,18329868,21,-299
2026-07-24T03:36:19Z,220021,18329870,33,56
2026-07-24T03:36:19Z,220021,18329871,29,-1193
2026-07-24T03:36:19Z,530011,18329875,20,606
2026-07-24T03:36:19Z,530012,18329876,0,-1614
2026-07-24T03:36:19Z,420021,18329882,52,-53
2026-07-24T03:36:19Z,330012,18329883,24,176
2026-07-24T03:36:19Z,330011,18329884,25,-68
2026-07-24T03:36:19Z,330012,18329885,16,234
2026-07-24T03:36:19Z,440011,18329886,30,511
2026-07-24T03:36:19Z,5040012,18329887,16,393
2026-07-24T03:36:19Z,440012,18329891,36,363
2026-07-24T03:36:19Z,510011,18329894,14,50
2026-07-24T03:36:19Z,510012,18329895,0,-2530
2026-07-24T03:36:19Z,4050011,18329901,70,-838
2026-07-24T03:36:19Z,850011,18329904,17,679
2026-07-24T03:36:19Z,850012,18329905,3,560
2026-07-24T03:36:19Z,130012,18329912,15,-188
2026-07-24T03:36:19Z,120012,18329914,34,640
2026-07-24T03:36:19Z,120011,18329915,35,734
2026-07-24T03:36:19Z,120011,18329916,35,94
2026-07-24T03:36:19Z,130012,18329918,15,-756
2026-07-24T03:36:19Z,620012,18329920,16,17
2026-07-24T03:36:19Z,620011,18329921,19,277
2026-07-24T03:36:19Z,5020011,18329922,48,-791
2026-07-24T03:36:19Z,5020012,18329923,14,154
2026-07-24T03:36:19Z,5030011,18329926,40,-403
2026-07-24T03:36:19Z,5030012,18329927,11,179
2026-07-24T03:36:19Z,460011,18329930,35,250
2026-07-24T03:36:19Z,1560012,18329932,6,-135
2026-07-24T03:36:19Z,1560011,18329933,6,214
2026-07-24T03:36:19Z,230031,18329934,47,-606
2026-07-24T03:36:19Z,380021,18329937,22,1251
2026-07-24T03:36:19Z,380022,18329938,1,90
2026-07-24T03:36:19Z,5050011,18329940,16,315
2026-07-24T03:36:19Z,5050022,18329941,11,479
2026-07-24T03:36:19Z,4000011,18329952,54,-481
2026-07-24T03:36:19Z,5010011,18329955,21,-298
2026-07-24T03:36:19Z,110012,18329957,38,696
2026-07-24T03:36:19Z,110011,18329958,6,-90
2026-07-24T03:36:19Z,110011,18329959,37,145
2026-07-24T03:36:19Z,150012,18329960,21,-2
2026-07-24T03:36:19Z,150011,18329961,25,13
2026-07-24T03:36:19Z,170022,18329962,22,213
2026-07-24T03:36:19Z,170021,18329963,20,-1126
2026-07-24T03:36:19Z,290021,18329964,16,418
2026-07-24T03:36:19Z,290022,18329965,18,-1388
2026-07-24T03:36:19Z,640032,18329968,18,659
2026-07-24T03:36:19Z,810022,18329970,6,992
2026-07-24T03:36:19Z,680022,18329978,22,1809
2026-07-24T03:36:19Z,5030011,18329982,40,-734
2026-07-24T03:36:19Z,5010012,18329988,21,-82
2026-07-24T03:36:19Z,420021,18329989,52,-685
2026-07-24T03:36:19Z,410011,18329990,43,-462
2026-07-24T03:36:19Z,410012,18329991,10,51
2026-07-24T03:36:19Z,440011,18329992,30,770
2026-07-24T03:36:19Z,440012,18329993,8,631
2026-07-24T03:36:19Z,5040011,18329995,12,-259
2026-07-24T03:36:19Z,1010011,18329997,27,351
2026-07-24T03:36:19Z,1010022,18329998,0,-549
2026-07-24T03:36:19Z,5010011,18330002,21,-371
2026-07-24T03:36:19Z,120012,18330005,34,858
2026-07-24T03:36:19Z,420022,18330007,35,228
2026-07-24T03:36:19Z,460011,18330010,35,-224
2026-07-24T03:36:19Z,460012,18330011,6,-53
2026-07-24T03:36:19Z,650012,18330014,17,-204
2026-07-24T03:36:19Z,240012,18330016,17,276
2026-07-24T03:36:19Z,240011,18330017,8,35
2026-07-24T03:36:19Z,470011,18330023,19,-236
2026-07-24T03:36:19Z,470012,18330024,4,3
2026-07-24T03:36:19Z,460012,18330025,32,124
2026-07-24T03:36:19Z,170022,18330026,22,51
2026-07-24T03:36:19Z,410011,18330027,43,-823
2026-07-24T03:36:19Z,410012,18330031,30,348
2026-07-24T03:36:19Z,110012,18330035,24,448
2026-07-24T03:36:19Z,840012,18330037,9,172
2026-07-24T03:36:19Z,840021,18330038,1,-91
2026-07-24T03:36:19Z,420021,18330039,36,-929
2026-07-24T03:36:19Z,5040012,18330041,16,-67
2026-07-24T03:36:19Z,670012,18330046,12,-81
2026-07-24T03:36:19Z,670011,18330047,11,-62
2026-07-24T03:36:19Z,320012,18330054,15,76
2026-07-24T03:36:19Z,130011,18330058,15,-905
2026-07-24T03:36:19Z,120011,18330060,22,-452
2026-07-24T03:36:19Z,130012,18330063,15,-933
2026-07-24T03:36:19Z,5010011,18330065,21,-1872
2026-07-24T03:36:19Z,410011,18330070,19,-302
2026-07-24T03:36:19Z,160011,18330072,5,561
2026-07-24T03:36:19Z,630032,18330074,7,-143
2026-07-24T03:36:19Z,750012,18330076,8,-199
2026-07-24T03:36:19Z,260012,18330078,3,66
2026-07-24T03:36:19Z,780012,18330084,1,60
2026-07-24T03:36:19Z,150012,18330086,6,-49
2026-07-24T03:36:19Z,110012,18330090,4,50
2026-07-24T03:36:19Z,170022,18330092,3,-69
2026-07-24T03:36:19Z,290021,18330094,0,-353
2026-07-24T03:36:19Z,540012,18330100,0,-1931
2026-07-24T03:46:43Z,4050012,18329395,60,2781
2026-07-24T03:46:43Z,740011,18329403,19,-217
2026-07-24T03:46:43Z,740012,18329404,19,-90
2026-07-24T03:46:43Z,740011,18329405,19,-338
2026-07-24T03:46:43Z,520022,18329418,10,20
2026-07-24T03:46:43Z,520021,18329419,10,-210
2026-07-24T03:46:43Z,770012,18329427,11,99
2026-07-24T03:46:43Z,770011,18329428,12,7
2026-07-24T03:46:43Z,840011,18329439,10,44
2026-07-24T03:46:43Z,840012,18329440,3,149
2026-07-24T03:46:43Z,4050012,18329475,41,2956
2026-07-24T03:46:43Z,730012,18329484,12,-66
2026-07-24T03:46:43Z,730011,18329485,12,-144
2026-07-24T03:46:43Z,730012,18329486,3,12
2026-07-24T03:46:43Z,7000012,18329488,11,474
2026-07-24T03:46:43Z,310031,18329497,32,137
2026-07-24T03:46:43Z,310031,18329498,32,-598
2026-07-24T03:46:43Z,5020012,18329501,47,1158
2026-07-24T03:46:43Z,5020011,18329502,47,-596
2026-07-24T03:46:43Z,5030012,18329509,40,520
2026-07-24T03:46:43Z,5030011,18329510,40,-772
2026-07-24T03:46:43Z,810021,18329515,18,624
2026-07-24T03:46:43Z,4000012,18329518,22,882
2026-07-24T03:46:43Z,250011,18329523,13,-249
2026-07-24T03:46:43Z,250012,18329524,15,-197
2026-07-24T03:46:43Z,5020012,18329549,47,1350
2026-07-24T03:46:43Z,5030012,18329553,40,314
2026-07-24T03:46:43Z,5030011,18329554,30,-897
2026-07-24T03:46:43Z,5040012,18329565,16,43
2026-07-24T03:46:43Z,5040011,18329566,12,-602
2026-07-24T03:46:43Z,5040012,18329567,0,-902
2026-07-24T03:46:43Z,500011,18329572,23,271
2026-07-24T03:46:43Z,4050012,18329576,29,2121
2026-07-24T03:46:43Z,5010012,18329586,21,-324
2026-07-24T03:46:43Z,310031,18329589,32,-322
2026-07-24T03:46:43Z,310031,18329590,32,-478
2026-07-24T03:46:43Z,5020012,18329600,47,874
2026-07-24T03:46:43Z,5030012,18329606,40,754
2026-07-24T03:46:43Z,720012,18329611,4,-65
2026-07-24T03:46:43Z,720011,18329612,4,75
2026-07-24T03:46:43Z,680021,18329621,29,-114
2026-07-24T03:46:43Z,680012,18329622,9,685
2026-07-24T03:46:43Z,260012,18329632,21,-46
2026-07-24T03:46:43Z,5020012,18329642,47,1503
2026-07-24T03:46:43Z,5020011,18329643,1,1475
2026-07-24T03:46:43Z,5030012,18329646,40,601
2026-07-24T03:46:43Z,5030011,18329647,7,-281
