fetched_utc,route_id,trip_id,last_stop_seq,delay_s
2026-07-24T03:46:43Z,5050022,18329652,25,273
2026-07-24T03:46:43Z,5050011,18329653,16,71
2026-07-24T03:46:43Z,5050012,18329654,0,-529
2026-07-24T03:46:43Z,4000012,18329656,42,1573
2026-07-24T03:46:43Z,470011,18329669,19,-36
2026-07-24T03:46:43Z,470012,18329670,18,110
2026-07-24T03:46:43Z,470011,18329671,13,-274
2026-07-24T03:46:43Z,540021,18329680,16,54
2026-07-24T03:46:43Z,220021,18329682,33,-746
2026-07-24T03:46:43Z,220021,18329683,12,-344
2026-07-24T03:46:43Z,5030012,18329685,39,465
2026-07-24T03:46:43Z,410012,18329691,36,474
2026-07-24T03:46:43Z,420022,18329695,49,-210
2026-07-24T03:46:43Z,5020012,18329704,42,861
2026-07-24T03:46:43Z,1010022,18329712,26,1849
2026-07-24T03:46:43Z,700011,18329714,5,80
2026-07-24T03:46:43Z,4050011,18329717,70,-500
2026-07-24T03:46:43Z,4050012,18329718,19,1129
2026-07-24T03:46:43Z,9010021,18329730,20,-171
2026-07-24T03:46:43Z,9010021,18329731,20,123
2026-07-24T03:46:43Z,9010021,18329732,2,3
2026-07-24T03:46:43Z,360011,18329741,17,-211
2026-07-24T03:46:43Z,360012,18329742,15,2
2026-07-24T03:46:43Z,360021,18329746,24,163
2026-07-24T03:46:43Z,360022,18329747,22,130
2026-07-24T03:46:43Z,360021,18329748,24,-254
2026-07-24T03:46:43Z,5030012,18329758,35,431
2026-07-24T03:46:43Z,820011,18329763,8,827
2026-07-24T03:46:43Z,460012,18329768,35,43
2026-07-24T03:46:43Z,460011,18329769,33,-367
2026-07-24T03:46:43Z,190011,18329772,18,80
2026-07-24T03:46:43Z,190012,18329773,18,-214
2026-07-24T03:46:43Z,190011,18329774,18,-1087
2026-07-24T03:46:43Z,230031,18329779,47,-217
2026-07-24T03:46:43Z,230031,18329780,47,-939
2026-07-24T03:46:43Z,280011,18329783,21,-12
2026-07-24T03:46:43Z,260011,18329785,18,71
2026-07-24T03:46:43Z,260012,18329787,21,154
2026-07-24T03:46:43Z,260011,18329788,18,-103
2026-07-24T03:46:43Z,600012,18329795,14,886
2026-07-24T03:46:43Z,600011,18329796,11,969
2026-07-24T03:46:43Z,5020011,18329797,48,36
2026-07-24T03:46:43Z,5020012,18329798,39,541
2026-07-24T03:46:43Z,7010011,18329801,20,-129
2026-07-24T03:46:43Z,7010012,18329802,11,855
2026-07-24T03:46:43Z,520021,18329810,16,-746
2026-07-24T03:46:43Z,560021,18329812,13,914
2026-07-24T03:46:43Z,560012,18329813,7,351
2026-07-24T03:46:43Z,5030011,18329817,40,108
2026-07-24T03:46:43Z,5030012,18329818,32,285
2026-07-24T03:46:43Z,5050022,18329826,25,1040
2026-07-24T03:46:43Z,5050011,18329827,1,872
2026-07-24T03:46:43Z,4000011,18329833,54,-385
2026-07-24T03:46:43Z,4000012,18329834,14,435
2026-07-24T03:46:43Z,270012,18329839,14,121
2026-07-24T03:46:43Z,110012,18329845,38,208
2026-07-24T03:46:43Z,110011,18329846,37,167
2026-07-24T03:46:43Z,150011,18329849,25,-176
2026-07-24T03:46:43Z,170021,18329852,20,-102
2026-07-24T03:46:43Z,410012,18329854,36,92
2026-07-24T03:46:43Z,470012,18329858,18,185
2026-07-24T03:46:43Z,480012,18329860,12,326
2026-07-24T03:46:43Z,5010012,18329868,21,-192
2026-07-24T03:46:43Z,220021,18329871,33,-1334
2026-07-24T03:46:43Z,530011,18329875,20,298
2026-07-24T03:46:43Z,530012,18329876,5,-88
2026-07-24T03:46:43Z,420021,18329882,52,-58
2026-07-24T03:46:43Z,330011,18329884,25,-50
2026-07-24T03:46:43Z,330012,18329885,23,305
2026-07-24T03:46:43Z,440011,18329886,30,325
2026-07-24T03:46:43Z,440012,18329891,36,305
2026-07-24T03:46:43Z,510011,18329894,14,77
2026-07-24T03:46:43Z,510012,18329895,8,-109
2026-07-24T03:46:43Z,4050011,18329901,70,-730
2026-07-24T03:46:43Z,4050012,18329902,0,-1030
2026-07-24T03:46:43Z,850011,18329904,17,361
2026-07-24T03:46:43Z,850012,18329905,4,753
2026-07-24T03:46:43Z,120012,18329914,34,235
2026-07-24T03:46:43Z,120011,18329915,35,274
2026-07-24T03:46:43Z,120011,18329916,35,-115
2026-07-24T03:46:43Z,130012,18329918,15,-685
2026-07-24T03:46:43Z,620012,18329920,16,-64
2026-07-24T03:46:43Z,620011,18329921,22,163
2026-07-24T03:46:43Z,5020011,18329922,48,-630
2026-07-24T03:46:43Z,5020012,18329923,24,370
2026-07-24T03:46:43Z,5030011,18329926,40,-162
2026-07-24T03:46:43Z,5030012,18329927,20,32
2026-07-24T03:46:43Z,460011,18329930,35,429
2026-07-24T03:46:43Z,410011,18329931,43,-438
2026-07-24T03:46:43Z,1560011,18329933,6,191
2026-07-24T03:46:43Z,230031,18329934,47,-484
2026-07-24T03:46:43Z,380021,18329937,22,736
2026-07-24T03:46:43Z,380022,18329938,6,449
2026-07-24T03:46:43Z,5050011,18329940,16,-200
2026-07-24T03:46:43Z,5050022,18329941,12,594
2026-07-24T03:46:43Z,4000011,18329952,54,-295
2026-07-24T03:46:43Z,5010011,18329955,21,-65
2026-07-24T03:46:43Z,5010012,18329956,5,-6
2026-07-24T03:46:43Z,110012,18329957,38,379
2026-07-24T03:46:43Z,110011,18329958,12,190
2026-07-24T03:46:43Z,110011,18329959,37,143
2026-07-24T03:46:43Z,150012,18329960,21,-63
2026-07-24T03:46:43Z,150011,18329961,25,-116
2026-07-24T03:46:43Z,170022,18329962,22,60
2026-07-24T03:46:43Z,170021,18329963,20,-1132
2026-07-24T03:46:43Z,290021,18329964,16,658
2026-07-24T03:46:43Z,290022,18329965,18,-1357
2026-07-24T03:46:43Z,640032,18329968,18,823
2026-07-24T03:46:43Z,810022,18329970,12,1935
2026-07-24T03:46:43Z,680022,18329978,24,2042
2026-07-24T03:46:43Z,680021,18329979,2,1701
2026-07-24T03:46:43Z,5020011,18329980,48,-1124
2026-07-24T03:46:43Z,5020012,18329981,5,114
2026-07-24T03:46:43Z,5030011,18329982,40,-487
2026-07-24T03:46:43Z,5030012,18329983,5,120
2026-07-24T03:46:43Z,5010012,18329988,21,-144
2026-07-24T03:46:43Z,420021,18329989,52,-591
2026-07-24T03:46:43Z,410011,18329990,43,-300
2026-07-24T03:46:43Z,410012,18329991,21,160
2026-07-24T03:46:43Z,440011,18329992,30,681
2026-07-24T03:46:43Z,440012,18329993,22,560
2026-07-24T03:46:43Z,5040011,18329995,12,-182
2026-07-24T03:46:43Z,440012,18329996,36,-59
2026-07-24T03:46:43Z,1010011,18329997,27,438
2026-07-24T03:46:43Z,1010022,18329998,3,270
2026-07-24T03:46:43Z,4050011,18329999,59,-1176
2026-07-24T03:46:43Z,5010011,18330002,21,-282
2026-07-24T03:46:43Z,120012,18330005,34,770
2026-07-24T03:46:43Z,420022,18330007,46,237
2026-07-24T03:46:43Z,460011,18330010,35,-213
2026-07-24T03:46:43Z,460012,18330011,13,-78
2026-07-24T03:46:43Z,650012,18330014,17,-204
2026-07-24T03:46:43Z,240012,18330016,17,276
2026-07-24T03:46:43Z,240011,18330017,18,17
2026-07-24T03:46:43Z,470011,18330023,19,-1037
2026-07-24T03:46:43Z,470012,18330024,11,114
2026-07-24T03:46:43Z,460012,18330025,35,-76
2026-07-24T03:46:43Z,170022,18330026,22,-18
2026-07-24T03:46:43Z,410011,18330027,43,-800
2026-07-24T03:46:43Z,410012,18330031,36,216
2026-07-24T03:46:43Z,410011,18330032,5,40
2026-07-24T03:46:43Z,110012,18330035,34,452
2026-07-24T03:46:43Z,840012,18330037,9,27
2026-07-24T03:46:43Z,840021,18330038,4,113
2026-07-24T03:46:43Z,420021,18330039,48,-1366
2026-07-24T03:46:43Z,5040012,18330041,16,-56
2026-07-24T03:46:43Z,5040011,18330042,1,-119
2026-07-24T03:46:43Z,670012,18330046,12,-81
2026-07-24T03:46:43Z,670011,18330047,11,-62
2026-07-24T03:46:43Z,320012,18330054,15,88
2026-07-24T03:46:43Z,320011,18330055,0,-1052
2026-07-24T03:46:43Z,130011,18330058,15,-900
2026-07-24T03:46:43Z,120011,18330060,32,-376
2026-07-24T03:46:43Z,130012,18330063,15,-946
2026-07-24T03:46:43Z,5010011,18330065,21,-1853
2026-07-24T03:46:43Z,420022,18330069,24,-466
2026-07-24T03:46:43Z,410011,18330070,35,-534
2026-07-24T03:46:43Z,160011,18330072,6,240
2026-07-24T03:46:43Z,160012,18330073,1,123
2026-07-24T03:46:43Z,630032,18330074,11,-416
2026-07-24T03:46:43Z,750012,18330076,13,-254
2026-07-24T03:46:43Z,260012,18330078,9,114
2026-07-24T03:46:43Z,230031,18330079,20,-396
2026-07-24T03:46:43Z,780012,18330084,7,499
2026-07-24T03:46:43Z,150012,18330086,19,-231
2026-07-24T03:46:43Z,110012,18330090,12,176
2026-07-24T03:46:43Z,170022,18330092,12,-61
2026-07-24T03:46:43Z,290021,18330094,10,-42
2026-07-24T03:46:43Z,540012,18330100,12,-106
2026-07-24T03:46:43Z,590012,18330117,2,193
2026-07-24T03:46:43Z,420021,18330119,8,-339
2026-07-24T03:46:43Z,330011,18330126,2,-46
2026-07-24T03:46:43Z,1010011,18330127,2,26
2026-07-24T03:46:43Z,120012,18330129,0,-253
2026-07-24T03:46:43Z,130011,18330132,2,-122
2026-07-24T03:46:43Z,120011,18330134,1,-23
2026-07-24T03:46:43Z,5010011,18330137,2,-62
2026-07-24T03:57:08Z,4050012,18329395,71,1736
2026-07-24T03:57:08Z,4050011,18329396,16,206
2026-07-24T03:57:08Z,740012,18329404,19,-93
2026-07-24T03:57:08Z,740011,18329405,19,-338
2026-07-24T03:57:08Z,520022,18329418,10,60
2026-07-24T03:57:08Z,520021,18329419,16,-457
2026-07-24T03:57:08Z,770012,18329427,11,50
2026-07-24T03:57:08Z,770011,18329428,12,7
2026-07-24T03:57:08Z,840011,18329439,10,44
2026-07-24T03:57:08Z,840012,18329440,8,200
2026-07-24T03:57:08Z,4050012,18329475,51,3089
2026-07-24T03:57:08Z,730012,18329484,12,-66
2026-07-24T03:57:08Z,730011,18329485,12,-144
2026-07-24T03:57:08Z,730012,18329486,11,-49
2026-07-24T03:57:08Z,7000012,18329488,14,690
2026-07-24T03:57:08Z,310031,18329497,32,250
2026-07-24T03:57:08Z,310031,18329498,32,-573
2026-07-24T03:57:08Z,5020012,18329501,47,621
2026-07-24T03:57:08Z,5020011,18329502,48,-1151
2026-07-24T03:57:08Z,5030011,18329510,40,-979
2026-07-24T03:57:08Z,810021,18329515,18,525
2026-07-24T03:57:08Z,4000012,18329518,30,836
2026-07-24T03:57:08Z,250011,18329523,13,-235
2026-07-24T03:57:08Z,250012,18329524,18,-134
2026-07-24T03:57:08Z,690022,18329544,2,-16
2026-07-24T03:57:08Z,5020012,18329549,47,788
2026-07-24T03:57:08Z,5030012,18329553,40,-8
2026-07-24T03:57:08Z,5030011,18329554,37,-828
2026-07-24T03:57:08Z,5040012,18329565,16,192
2026-07-24T03:57:08Z,5040011,18329566,12,-593
2026-07-24T03:57:08Z,5040012,18329567,10,80
2026-07-24T03:57:08Z,4050012,18329576,34,2263
2026-07-24T03:57:08Z,5010012,18329586,21,-264
2026-07-24T03:57:08Z,310031,18329589,32,-139
2026-07-24T03:57:08Z,310031,18329590,32,-453
2026-07-24T03:57:08Z,5020012,18329600,47,303
2026-07-24T03:57:08Z,5030012,18329606,40,428
2026-07-24T03:57:08Z,720012,18329611,4,-2
2026-07-24T03:57:08Z,720011,18329612,4,70
2026-07-24T03:57:08Z,680012,18329622,20,866
2026-07-24T03:57:08Z,260012,18329632,21,-53
2026-07-24T03:57:08Z,5020012,18329642,47,981
2026-07-24T03:57:08Z,5020011,18329643,29,-38
2026-07-24T03:57:08Z,5030012,18329646,40,496
2026-07-24T03:57:08Z,5030011,18329647,20,-759
2026-07-24T03:57:08Z,5050011,18329653,16,-39
2026-07-24T03:57:08Z,5050012,18329654,10,-700
2026-07-24T03:57:08Z,4000012,18329656,50,1728
2026-07-24T03:57:08Z,470011,18329669,19,137
2026-07-24T03:57:08Z,470012,18329670,18,99
2026-07-24T03:57:08Z,470011,18329671,19,-398
2026-07-24T03:57:08Z,540021,18329680,16,408
2026-07-24T03:57:08Z,220021,18329682,33,-581
2026-07-24T03:57:08Z,220021,18329683,22,-717
2026-07-24T03:57:08Z,5030012,18329685,40,300
2026-07-24T03:57:08Z,410012,18329691,36,586
2026-07-24T03:57:08Z,420022,18329695,49,-65
2026-07-24T03:57:08Z,5020012,18329704,47,798
2026-07-24T03:57:08Z,1010022,18329712,27,1131
2026-07-24T03:57:08Z,700011,18329714,5,80
2026-07-24T03:57:08Z,4050011,18329717,70,-418
2026-07-24T03:57:08Z,4050012,18329718,21,1076
2026-07-24T03:57:08Z,9010021,18329730,20,-115
2026-07-24T03:57:08Z,9010021,18329731,20,110
2026-07-24T03:57:08Z,9010021,18329732,11,54
2026-07-24T03:57:08Z,360011,18329741,17,-147
2026-07-24T03:57:08Z,360012,18329742,15,-8
2026-07-24T03:57:08Z,360011,18329743,8,-54
2026-07-24T03:57:08Z,360022,18329747,22,189
2026-07-24T03:57:08Z,360021,18329748,24,-268
2026-07-24T03:57:08Z,360022,18329749,7,10
2026-07-24T03:57:08Z,5030012,18329758,40,559
2026-07-24T03:57:08Z,820011,18329763,8,310
2026-07-24T03:57:08Z,460012,18329768,35,-35
2026-07-24T03:57:08Z,460011,18329769,35,-358
2026-07-24T03:57:08Z,190012,18329773,18,-197
2026-07-24T03:57:08Z,190011,18329774,18,-1091
2026-07-24T03:57:08Z,230031,18329780,47,-935
2026-07-24T03:57:08Z,260012,18329787,21,163
2026-07-24T03:57:08Z,260011,18329788,18,-105
2026-07-24T03:57:08Z,430012,18329792,17,141
2026-07-24T03:57:08Z,600012,18329795,14,995
2026-07-24T03:57:08Z,600011,18329796,13,1310
2026-07-24T03:57:08Z,5020012,18329798,43,351
2026-07-24T03:57:08Z,7010011,18329801,20,496
2026-07-24T03:57:08Z,7010012,18329802,11,869
2026-07-24T03:57:08Z,520021,18329810,16,-567
2026-07-24T03:57:08Z,560012,18329813,7,351
2026-07-24T03:57:08Z,5030012,18329818,37,190
2026-07-24T03:57:08Z,5050022,18329826,25,850
2026-07-24T03:57:08Z,5050011,18329827,6,614
2026-07-24T03:57:08Z,4000011,18329833,54,-287
2026-07-24T03:57:08Z,4000012,18329834,19,304
2026-07-24T03:57:08Z,110011,18329846,37,138
2026-07-24T03:57:08Z,410012,18329854,36,106
2026-07-24T03:57:08Z,480012,18329860,16,473
2026-07-24T03:57:08Z,220021,18329871,33,-1341
2026-07-24T03:57:08Z,530011,18329875,20,-104
2026-07-24T03:57:08Z,530012,18329876,17,-93
2026-07-24T03:57:08Z,420021,18329882,52,-13
2026-07-24T03:57:08Z,330011,18329884,25,-15
2026-07-24T03:57:08Z,330012,18329885,24,320
2026-07-24T03:57:08Z,440011,18329886,30,943
2026-07-24T03:57:08Z,510012,18329895,11,-121
2026-07-24T03:57:08Z,4050011,18329901,70,-631
2026-07-24T03:57:08Z,4050012,18329902,5,591
2026-07-24T03:57:08Z,850012,18329905,10,1200
2026-07-24T03:57:08Z,120011,18329915,35,310
2026-07-24T03:57:08Z,130012,18329918,15,-520
2026-07-24T03:57:08Z,620012,18329920,16,12
2026-07-24T03:57:08Z,620011,18329921,22,159
2026-07-24T03:57:08Z,5020011,18329922,48,-416
2026-07-24T03:57:08Z,5020012,18329923,34,382
2026-07-24T03:57:08Z,5030011,18329926,40,-17
2026-07-24T03:57:08Z,5030012,18329927,27,128
2026-07-24T03:57:08Z,410011,18329931,43,-296
2026-07-24T03:57:08Z,1560011,18329933,6,288
2026-07-24T03:57:08Z,230031,18329934,47,-334
2026-07-24T03:57:08Z,390011,18329936,15,947
2026-07-24T03:57:08Z,380021,18329937,22,104
2026-07-24T03:57:08Z,380022,18329938,14,713
2026-07-24T03:57:08Z,5050011,18329940,16,-70
2026-07-24T03:57:08Z,5050022,18329941,18,732
2026-07-24T03:57:08Z,4000011,18329952,54,-132
2026-07-24T03:57:08Z,5010012,18329956,18,-502
2026-07-24T03:57:08Z,110012,18329957,38,365
2026-07-24T03:57:08Z,110011,18329958,24,2
2026-07-24T03:57:08Z,110011,18329959,37,160
2026-07-24T03:57:08Z,150011,18329961,25,-117
2026-07-24T03:57:08Z,170021,18329963,20,-1111
2026-07-24T03:57:08Z,290021,18329964,16,714
2026-07-24T03:57:08Z,290022,18329965,18,-1347
2026-07-24T03:57:08Z,640032,18329968,23,1574
2026-07-24T03:57:08Z,810022,18329970,16,1052
2026-07-24T03:57:08Z,810021,18329971,2,1068
2026-07-24T03:57:08Z,680022,18329978,24,1079
2026-07-24T03:57:08Z,680021,18329979,18,1303
2026-07-24T03:57:08Z,5020011,18329980,48,-946
2026-07-24T03:57:08Z,5020012,18329981,16,118
2026-07-24T03:57:08Z,5030011,18329982,40,-314
2026-07-24T03:57:08Z,5030012,18329983,13,38
2026-07-24T03:57:08Z,5010012,18329988,21,11
2026-07-24T03:57:08Z,420021,18329989,52,-488
2026-07-24T03:57:08Z,440011,18329992,30,602
2026-07-24T03:57:08Z,440012,18329993,34,403
2026-07-24T03:57:08Z,5040011,18329995,12,-56
2026-07-24T03:57:08Z,440012,18329996,36,-192
2026-07-24T03:57:08Z,1010011,18329997,27,561
2026-07-24T03:57:08Z,1010022,18329998,13,572
2026-07-24T03:57:08Z,4050011,18329999,68,-1027
2026-07-24T03:57:08Z,5010011,18330002,21,-53
2026-07-24T03:57:08Z,120012,18330005,34,814
2026-07-24T03:57:08Z,420022,18330007,49,-265
2026-07-24T03:57:08Z,460011,18330010,35,-133
2026-07-24T03:57:08Z,460012,18330011,26,-6
2026-07-24T03:57:08Z,650012,18330014,17,-97
2026-07-24T03:57:08Z,650011,18330015,0,-1597
2026-07-24T03:57:08Z,240012,18330016,17,276
2026-07-24T03:57:08Z,240011,18330017,18,13
2026-07-24T03:57:08Z,280012,18330018,18,-164
2026-07-24T03:57:08Z,280011,18330019,21,-71
2026-07-24T03:57:08Z,4000011,18330020,54,-1301
2026-07-24T03:57:08Z,460012,18330025,35,-389
2026-07-24T03:57:08Z,170022,18330026,22,-111
2026-07-24T03:57:08Z,410011,18330027,43,-831
2026-07-24T03:57:08Z,410012,18330031,36,145
2026-07-24T03:57:08Z,410011,18330032,17,-137
2026-07-24T03:57:08Z,110012,18330035,38,393
2026-07-24T03:57:08Z,840012,18330037,9,27
2026-07-24T03:57:08Z,840021,18330038,8,194
2026-07-24T03:57:08Z,420021,18330039,52,-1611
2026-07-24T03:57:08Z,5040012,18330041,16,-92
2026-07-24T03:57:08Z,5040011,18330042,9,-745
2026-07-24T03:57:08Z,670012,18330046,12,-81
2026-07-24T03:57:08Z,670011,18330047,12,-63
2026-07-24T03:57:08Z,320012,18330054,15,84
2026-07-24T03:57:08Z,320011,18330055,9,247
2026-07-24T03:57:08Z,130011,18330058,15,-914
2026-07-24T03:57:08Z,120011,18330060,35,-469
2026-07-24T03:57:08Z,130012,18330063,15,-972
2026-07-24T03:57:08Z,5010011,18330065,21,-1863
2026-07-24T03:57:08Z,420022,18330069,33,-339
2026-07-24T03:57:08Z,410011,18330070,43,-828
2026-07-24T03:57:08Z,160011,18330072,6,208
2026-07-24T03:57:08Z,160012,18330073,7,-18
2026-07-24T03:57:08Z,630032,18330074,16,-297
2026-07-24T03:57:08Z,750012,18330076,13,-254
2026-07-24T03:57:08Z,260012,18330078,18,-40
2026-07-24T03:57:08Z,230031,18330079,30,-543
2026-07-24T03:57:08Z,780012,18330084,9,425
2026-07-24T03:57:08Z,150012,18330086,21,-264
2026-07-24T03:57:08Z,110012,18330090,21,224
2026-07-24T03:57:08Z,170022,18330092,22,-51
2026-07-24T03:57:08Z,290021,18330094,16,-51
2026-07-24T03:57:08Z,540012,18330100,16,-107
2026-07-24T03:57:08Z,5020011,18330115,23,-960
2026-07-24T03:57:08Z,590012,18330117,4,384
2026-07-24T03:57:08Z,420021,18330119,24,-766
2026-07-24T03:57:08Z,440012,18330124,12,-157
2026-07-24T03:57:08Z,330011,18330126,14,-403
2026-07-24T03:57:08Z,1010011,18330127,9,-168
2026-07-24T03:57:08Z,120012,18330129,10,132
2026-07-24T03:57:08Z,130011,18330132,12,-841
2026-07-24T03:57:08Z,120011,18330134,12,-372
2026-07-24T03:57:08Z,5010011,18330137,17,-596
2026-07-24T03:57:08Z,160011,18330139,3,199
2026-07-24T03:57:08Z,420022,18330143,6,-166
2026-07-24T03:57:08Z,460011,18330144,10,-230
2026-07-24T03:57:08Z,190012,18330146,0,-1574
2026-07-24T04:07:34Z,4050012,18329395,71,493
2026-07-24T04:07:34Z,4050011,18329396,19,22
2026-07-24T04:07:34Z,740012,18329404,19,25
2026-07-24T04:07:34Z,740011,18329405,19,-335
2026-07-24T04:07:34Z,740012,18329406,19,-100
2026-07-24T04:07:34Z,520022,18329418,10,140
2026-07-24T04:07:34Z,520021,18329419,16,-441
2026-07-24T04:07:34Z,520022,18329420,5,-25
2026-07-24T04:07:34Z,770012,18329427,11,84
2026-07-24T04:07:34Z,770011,18329428,12,7
2026-07-24T04:07:34Z,840011,18329439,10,-147
2026-07-24T04:07:34Z,840012,18329440,9,24
2026-07-24T04:07:34Z,840011,18329441,1,-24
2026-07-24T04:07:34Z,710012,18329452,9,-16
2026-07-24T04:07:34Z,710011,18329453,9,-125
2026-07-24T04:07:34Z,4050012,18329475,53,3109
2026-07-24T04:07:34Z,730012,18329484,12,55
2026-07-24T04:07:34Z,730011,18329485,12,-141
2026-07-24T04:07:34Z,730012,18329486,12,-12
2026-07-24T04:07:34Z,7000012,18329488,14,680
2026-07-24T04:07:34Z,310031,18329498,32,-278
2026-07-24T04:07:34Z,5020011,18329502,48,-962
2026-07-24T04:07:34Z,5020012,18329503,5,142
2026-07-24T04:07:34Z,5030011,18329510,40,-744
2026-07-24T04:07:34Z,5030012,18329511,6,143
2026-07-24T04:07:34Z,810021,18329515,18,-167
2026-07-24T04:07:34Z,4000012,18329518,38,1126
2026-07-24T04:07:34Z,250011,18329523,13,-5
2026-07-24T04:07:34Z,250012,18329524,18,-135
2026-07-24T04:07:34Z,690022,18329544,3,-83
2026-07-24T04:07:34Z,690021,18329545,0,-323
2026-07-24T04:07:34Z,5020012,18329549,47,251
2026-07-24T04:07:34Z,5030011,18329554,40,-746
2026-07-24T04:07:34Z,5040012,18329565,16,352
2026-07-24T04:07:34Z,5040011,18329566,12,-563
2026-07-24T04:07:34Z,5040012,18329567,16,-187
2026-07-24T04:07:34Z,4050012,18329576,41,2457
2026-07-24T04:07:34Z,5010012,18329586,21,-76
2026-07-24T04:07:34Z,310031,18329589,32,89
