fetched_utc,route_id,trip_id,last_stop_seq,delay_s
2026-07-24T04:07:34Z,310031,18329590,32,-418
2026-07-24T04:07:34Z,310031,18329591,9,-74
2026-07-24T04:07:34Z,5020012,18329600,47,-278
2026-07-24T04:07:34Z,5030012,18329606,40,250
2026-07-24T04:07:34Z,720011,18329612,4,-57
2026-07-24T04:07:34Z,680012,18329622,22,1008
2026-07-24T04:07:34Z,260012,18329632,21,149
2026-07-24T04:07:34Z,5020012,18329642,47,560
2026-07-24T04:07:34Z,5020011,18329643,48,-681
2026-07-24T04:07:34Z,5030012,18329646,40,339
2026-07-24T04:07:34Z,5030011,18329647,30,-909
2026-07-24T04:07:34Z,5050011,18329653,16,142
2026-07-24T04:07:34Z,5050012,18329654,11,-882
2026-07-24T04:07:34Z,4000012,18329656,56,1505
2026-07-24T04:07:34Z,4000011,18329657,14,1569
2026-07-24T04:07:34Z,470012,18329670,18,140
2026-07-24T04:07:34Z,470011,18329671,19,-390
2026-07-24T04:07:34Z,470012,18329672,4,9
2026-07-24T04:07:34Z,540021,18329680,16,1027
2026-07-24T04:07:34Z,220021,18329682,33,-490
2026-07-24T04:07:34Z,220021,18329683,30,-899
2026-07-24T04:07:34Z,5030012,18329685,40,264
2026-07-24T04:07:34Z,410012,18329691,36,662
2026-07-24T04:07:34Z,420022,18329695,49,-109
2026-07-24T04:07:34Z,5020012,18329704,47,561
2026-07-24T04:07:34Z,5020011,18329705,6,-318
2026-07-24T04:07:34Z,1010022,18329712,27,360
2026-07-24T04:07:34Z,700011,18329714,5,83
2026-07-24T04:07:34Z,4050012,18329718,28,1378
2026-07-24T04:07:34Z,9010021,18329730,20,-216
2026-07-24T04:07:34Z,9010021,18329731,20,109
2026-07-24T04:07:34Z,9010021,18329732,19,154
2026-07-24T04:07:34Z,360011,18329741,17,35
2026-07-24T04:07:34Z,360012,18329742,15,-41
2026-07-24T04:07:34Z,360011,18329743,17,-210
2026-07-24T04:07:34Z,360022,18329747,22,173
2026-07-24T04:07:34Z,360021,18329748,24,-254
2026-07-24T04:07:34Z,360022,18329749,17,64
2026-07-24T04:07:34Z,5030012,18329758,40,543
2026-07-24T04:07:34Z,820012,18329764,0,-352
2026-07-24T04:07:34Z,460012,18329768,35,113
2026-07-24T04:07:34Z,460011,18329769,35,-193
2026-07-24T04:07:34Z,460012,18329770,8,-98
2026-07-24T04:07:34Z,190012,18329773,18,-254
2026-07-24T04:07:34Z,190011,18329774,18,-1095
2026-07-24T04:07:34Z,240012,18329777,5,102
2026-07-24T04:07:34Z,230031,18329780,47,-897
2026-07-24T04:07:34Z,230031,18329781,7,95
2026-07-24T04:07:34Z,260012,18329787,21,370
2026-07-24T04:07:34Z,260011,18329788,18,147
2026-07-24T04:07:34Z,430012,18329792,25,28
2026-07-24T04:07:34Z,600012,18329795,14,1099
2026-07-24T04:07:34Z,600011,18329796,15,1555
2026-07-24T04:07:34Z,5020012,18329798,47,211
2026-07-24T04:07:34Z,7010012,18329802,14,1258
2026-07-24T04:07:34Z,520021,18329810,16,-427
2026-07-24T04:07:34Z,560012,18329813,7,339
2026-07-24T04:07:34Z,5030012,18329818,40,287
2026-07-24T04:07:34Z,5030011,18329819,6,32
2026-07-24T04:07:34Z,5050022,18329826,25,113
2026-07-24T04:07:34Z,5050011,18329827,16,-12
2026-07-24T04:07:34Z,4000012,18329834,20,336
2026-07-24T04:07:34Z,270011,18329840,3,141
2026-07-24T04:07:34Z,110011,18329846,37,88
2026-07-24T04:07:34Z,410012,18329854,36,166
2026-07-24T04:07:34Z,480012,18329860,23,545
2026-07-24T04:07:34Z,480011,18329861,1,259
2026-07-24T04:07:34Z,220021,18329871,33,-1307
2026-07-24T04:07:34Z,220021,18329872,2,-33
2026-07-24T04:07:34Z,530012,18329876,17,-93
2026-07-24T04:07:34Z,530011,18329877,3,243
2026-07-24T04:07:34Z,330011,18329884,25,111
2026-07-24T04:07:34Z,330012,18329885,24,465
2026-07-24T04:07:34Z,440011,18329886,30,1566
2026-07-24T04:07:34Z,440011,18329892,15,233
2026-07-24T04:07:34Z,510012,18329895,11,-121
2026-07-24T04:07:34Z,510011,18329896,11,84
2026-07-24T04:07:34Z,4050011,18329901,70,-484
2026-07-24T04:07:34Z,4050012,18329902,13,896
2026-07-24T04:07:34Z,850012,18329905,17,1536
2026-07-24T04:07:34Z,120011,18329915,35,287
2026-07-24T04:07:34Z,130012,18329918,15,-439
2026-07-24T04:07:34Z,620011,18329921,22,108
2026-07-24T04:07:34Z,5020011,18329922,48,-167
2026-07-24T04:07:34Z,5020012,18329923,42,347
2026-07-24T04:07:34Z,5030011,18329926,40,124
2026-07-24T04:07:34Z,5030012,18329927,34,125
2026-07-24T04:07:34Z,1560011,18329933,6,889
2026-07-24T04:07:34Z,230031,18329934,47,-168
2026-07-24T04:07:34Z,390011,18329936,15,732
2026-07-24T04:07:34Z,380022,18329938,18,1006
2026-07-24T04:07:34Z,5050022,18329941,25,549
2026-07-24T04:07:34Z,5050011,18329942,0,369
2026-07-24T04:07:34Z,4000011,18329952,54,125
2026-07-24T04:07:34Z,4000012,18329953,4,228
2026-07-24T04:07:34Z,5010012,18329956,21,-630
2026-07-24T04:07:34Z,110012,18329957,38,285
2026-07-24T04:07:34Z,110011,18329958,33,84
2026-07-24T04:07:34Z,110011,18329959,37,84
2026-07-24T04:07:34Z,150011,18329961,25,-163
2026-07-24T04:07:34Z,170021,18329963,20,-940
2026-07-24T04:07:34Z,290022,18329965,18,-1328
2026-07-24T04:07:34Z,640032,18329968,24,1676
2026-07-24T04:07:34Z,640031,18329969,5,1725
2026-07-24T04:07:34Z,810022,18329970,16,479
2026-07-24T04:07:34Z,810021,18329971,8,672
2026-07-24T04:07:34Z,680022,18329978,24,602
2026-07-24T04:07:34Z,680021,18329979,29,845
2026-07-24T04:07:34Z,5020011,18329980,48,-689
2026-07-24T04:07:34Z,5020012,18329981,25,327
2026-07-24T04:07:34Z,5030011,18329982,40,-76
2026-07-24T04:07:34Z,5030012,18329983,21,38
2026-07-24T04:07:34Z,420021,18329989,52,-162
2026-07-24T04:07:34Z,410011,18329990,43,5
2026-07-24T04:07:34Z,410012,18329991,36,160
2026-07-24T04:07:34Z,440011,18329992,30,449
2026-07-24T04:07:34Z,440012,18329993,36,203
2026-07-24T04:07:34Z,440012,18329996,36,-284
2026-07-24T04:07:34Z,1010011,18329997,27,299
2026-07-24T04:07:34Z,1010022,18329998,16,730
2026-07-24T04:07:34Z,4050011,18329999,70,-760
2026-07-24T04:07:34Z,5010011,18330002,21,171
2026-07-24T04:07:34Z,120012,18330005,34,752
2026-07-24T04:07:34Z,420022,18330007,49,-367
2026-07-24T04:07:34Z,460011,18330010,35,182
2026-07-24T04:07:34Z,460012,18330011,35,-235
2026-07-24T04:07:34Z,650012,18330014,17,256
2026-07-24T04:07:34Z,650011,18330015,3,156
2026-07-24T04:07:34Z,240012,18330016,17,36
2026-07-24T04:07:34Z,240011,18330017,18,11
2026-07-24T04:07:34Z,280012,18330018,18,55
2026-07-24T04:07:34Z,280011,18330019,21,-56
2026-07-24T04:07:34Z,4000011,18330020,54,-1177
2026-07-24T04:07:34Z,470011,18330023,19,65
2026-07-24T04:07:34Z,470012,18330024,18,88
2026-07-24T04:07:34Z,460012,18330025,35,-34
2026-07-24T04:07:34Z,170022,18330026,22,58
2026-07-24T04:07:34Z,410011,18330027,43,-666
2026-07-24T04:07:34Z,410012,18330028,0,-1566
2026-07-24T04:07:34Z,410012,18330031,36,-20
2026-07-24T04:07:34Z,410011,18330032,36,-540
2026-07-24T04:07:34Z,110012,18330035,38,601
2026-07-24T04:07:34Z,110011,18330036,8,-87
2026-07-24T04:07:34Z,840012,18330037,9,-189
2026-07-24T04:07:34Z,840021,18330038,12,248
2026-07-24T04:07:34Z,420021,18330039,52,-1584
2026-07-24T04:07:34Z,5040012,18330041,16,-71
2026-07-24T04:07:34Z,5040011,18330042,12,-809
2026-07-24T04:07:34Z,440011,18330043,30,342
2026-07-24T04:07:34Z,670012,18330046,12,-88
2026-07-24T04:07:34Z,670011,18330047,12,-81
2026-07-24T04:07:34Z,320012,18330054,15,108
2026-07-24T04:07:34Z,320011,18330055,16,318
2026-07-24T04:07:34Z,130011,18330058,15,-920
2026-07-24T04:07:34Z,120011,18330060,35,-984
2026-07-24T04:07:34Z,130012,18330063,15,-919
2026-07-24T04:07:34Z,5010011,18330065,21,-1816
2026-07-24T04:07:34Z,420022,18330069,46,-561
2026-07-24T04:07:34Z,410011,18330070,43,-801
2026-07-24T04:07:34Z,160011,18330072,6,284
2026-07-24T04:07:34Z,160012,18330073,7,36
2026-07-24T04:07:34Z,630032,18330074,20,-147
2026-07-24T04:07:34Z,750012,18330076,13,-254
2026-07-24T04:07:34Z,260012,18330078,21,-114
2026-07-24T04:07:34Z,230031,18330079,43,-907
2026-07-24T04:07:34Z,780012,18330084,9,404
2026-07-24T04:07:34Z,150012,18330086,21,-257
2026-07-24T04:07:34Z,150011,18330087,7,25
2026-07-24T04:07:34Z,110012,18330090,27,248
2026-07-24T04:07:34Z,170022,18330092,22,-66
2026-07-24T04:07:34Z,170021,18330093,8,-23
2026-07-24T04:07:34Z,290021,18330094,16,-99
2026-07-24T04:07:34Z,290022,18330095,0,-699
2026-07-24T04:07:34Z,610012,18330096,2,1705
2026-07-24T04:07:34Z,540012,18330100,16,-107
2026-07-24T04:07:34Z,540011,18330101,7,151
2026-07-24T04:07:34Z,5020011,18330115,37,-1147
2026-07-24T04:07:34Z,590012,18330117,4,355
2026-07-24T04:07:34Z,420021,18330119,38,-1039
2026-07-24T04:07:34Z,440012,18330124,20,6
2026-07-24T04:07:34Z,330011,18330126,23,-571
2026-07-24T04:07:34Z,1010011,18330127,15,-14
2026-07-24T04:07:34Z,120012,18330129,21,186
2026-07-24T04:07:34Z,130011,18330132,15,-1040
2026-07-24T04:07:34Z,120011,18330134,24,-686
2026-07-24T04:07:34Z,5010011,18330137,21,-673
2026-07-24T04:07:34Z,160011,18330139,6,358
2026-07-24T04:07:34Z,160012,18330140,0,58
2026-07-24T04:07:34Z,420022,18330143,16,-417
2026-07-24T04:07:34Z,460011,18330144,21,-314
2026-07-24T04:07:34Z,190012,18330146,10,-110
2026-07-24T04:07:34Z,260011,18330150,7,-476
2026-07-24T04:07:34Z,280012,18330153,6,-99
2026-07-24T04:07:34Z,260012,18330155,3,95
2026-07-24T04:07:34Z,600012,18330158,0,-115
2026-07-24T04:07:34Z,110012,18330164,4,37
2026-07-24T04:17:58Z,4050012,18329395,71,892
2026-07-24T04:17:58Z,4050011,18329396,32,-238
2026-07-24T04:17:58Z,740012,18329404,19,6
2026-07-24T04:17:58Z,740011,18329405,19,-335
2026-07-24T04:17:58Z,740012,18329406,19,-131
2026-07-24T04:17:58Z,520022,18329418,10,222
2026-07-24T04:17:58Z,520021,18329419,16,-398
2026-07-24T04:17:58Z,520022,18329420,8,-329
2026-07-24T04:17:58Z,770011,18329428,12,-5
2026-07-24T04:17:58Z,840011,18329439,10,-199
2026-07-24T04:17:58Z,840012,18329440,9,63
2026-07-24T04:17:58Z,840011,18329441,6,42
2026-07-24T04:17:58Z,710012,18329452,9,-17
2026-07-24T04:17:58Z,710011,18329453,9,-125
2026-07-24T04:17:58Z,4050012,18329475,59,2683
2026-07-24T04:17:58Z,730012,18329484,12,166
2026-07-24T04:17:58Z,730011,18329485,12,-143
2026-07-24T04:17:58Z,730012,18329486,12,-14
2026-07-24T04:17:58Z,7000012,18329488,17,1527
2026-07-24T04:17:58Z,310031,18329498,32,-124
2026-07-24T04:17:58Z,5020011,18329502,48,-778
2026-07-24T04:17:58Z,5020012,18329503,17,172
2026-07-24T04:17:58Z,5030011,18329510,40,-494
2026-07-24T04:17:58Z,5030012,18329511,13,36
2026-07-24T04:17:58Z,810021,18329515,18,-162
2026-07-24T04:17:58Z,4000012,18329518,47,1409
2026-07-24T04:17:58Z,250011,18329523,13,132
2026-07-24T04:17:58Z,250012,18329524,18,-120
2026-07-24T04:17:58Z,690022,18329544,3,-83
2026-07-24T04:17:58Z,690021,18329545,8,-75
2026-07-24T04:17:58Z,5030011,18329554,40,-690
2026-07-24T04:17:58Z,5040011,18329566,12,-490
2026-07-24T04:17:58Z,5040012,18329567,16,-183
2026-07-24T04:17:58Z,4050012,18329576,46,2749
2026-07-24T04:17:58Z,5010012,18329586,21,110
2026-07-24T04:17:58Z,310031,18329589,32,214
2026-07-24T04:17:58Z,310031,18329590,32,-444
2026-07-24T04:17:58Z,310031,18329591,22,-346
2026-07-24T04:17:58Z,5030012,18329606,40,55
2026-07-24T04:17:58Z,680012,18329622,24,1275
2026-07-24T04:17:58Z,680011,18329623,2,983
2026-07-24T04:17:58Z,260012,18329632,21,10
2026-07-24T04:17:58Z,5020012,18329642,47,424
2026-07-24T04:17:58Z,5020011,18329643,48,-817
2026-07-24T04:17:58Z,5030012,18329646,40,151
2026-07-24T04:17:58Z,5030011,18329647,37,-933
2026-07-24T04:17:58Z,5050011,18329653,16,-156
2026-07-24T04:17:58Z,5050012,18329654,11,-859
2026-07-24T04:17:58Z,4000012,18329656,56,857
2026-07-24T04:17:58Z,4000011,18329657,36,128
2026-07-24T04:17:58Z,470012,18329670,18,-82
2026-07-24T04:17:58Z,470011,18329671,19,-394
2026-07-24T04:17:58Z,470012,18329672,13,108
2026-07-24T04:17:58Z,540021,18329680,16,1639
2026-07-24T04:17:58Z,220021,18329682,33,-335
2026-07-24T04:17:58Z,220021,18329683,33,-968
2026-07-24T04:17:58Z,5030012,18329685,40,89
2026-07-24T04:17:58Z,420022,18329695,49,-75
2026-07-24T04:17:58Z,440011,18329701,0,-3252
2026-07-24T04:17:58Z,5020012,18329704,47,523
2026-07-24T04:17:58Z,5020011,18329705,24,-957
2026-07-24T04:17:58Z,1010022,18329712,27,83
2026-07-24T04:17:58Z,700011,18329714,5,25
2026-07-24T04:17:58Z,4050012,18329718,36,1387
2026-07-24T04:17:58Z,5010011,18329726,2,-51
2026-07-24T04:17:58Z,9010021,18329731,20,198
2026-07-24T04:17:58Z,9010021,18329732,20,102
2026-07-24T04:17:58Z,9010021,18329733,2,2
2026-07-24T04:17:58Z,360012,18329742,15,-73
2026-07-24T04:17:58Z,360011,18329743,17,-210
2026-07-24T04:17:58Z,360021,18329748,24,-253
2026-07-24T04:17:58Z,360022,18329749,22,32
2026-07-24T04:17:58Z,5030012,18329758,40,553
2026-07-24T04:17:58Z,820012,18329764,0,-373
2026-07-24T04:17:58Z,460011,18329769,35,-210
2026-07-24T04:17:58Z,460012,18329770,16,-87
2026-07-24T04:17:58Z,190011,18329774,18,-1088
2026-07-24T04:17:58Z,240012,18329777,16,189
2026-07-24T04:17:58Z,230031,18329780,47,-707
2026-07-24T04:17:58Z,230031,18329781,21,-238
2026-07-24T04:17:58Z,260011,18329788,18,331
2026-07-24T04:17:58Z,430012,18329792,25,17
2026-07-24T04:17:58Z,600012,18329795,14,430
2026-07-24T04:17:58Z,600011,18329796,15,887
2026-07-24T04:17:58Z,5020012,18329798,47,258
2026-07-24T04:17:58Z,7010012,18329802,14,808
2026-07-24T04:17:58Z,560012,18329813,7,339
2026-07-24T04:17:58Z,5030012,18329818,40,429
2026-07-24T04:17:58Z,5030011,18329819,13,-197
2026-07-24T04:17:58Z,5050022,18329826,25,-32
2026-07-24T04:17:58Z,5050011,18329827,16,17
2026-07-24T04:17:58Z,5050012,18329828,0,-583
2026-07-24T04:17:58Z,4000012,18329834,38,-55
2026-07-24T04:17:58Z,270011,18329840,7,241
2026-07-24T04:17:58Z,110011,18329846,37,8
2026-07-24T04:17:58Z,410012,18329854,36,100
2026-07-24T04:17:58Z,480012,18329860,23,171
2026-07-24T04:17:58Z,480011,18329861,6,145
2026-07-24T04:17:58Z,220021,18329871,33,-1240
2026-07-24T04:17:58Z,220021,18329872,12,-353
2026-07-24T04:17:58Z,530012,18329876,17,-93
2026-07-24T04:17:58Z,530011,18329877,13,450
2026-07-24T04:17:58Z,330012,18329885,24,554
2026-07-24T04:17:58Z,440011,18329886,30,2195
2026-07-24T04:17:58Z,440011,18329892,28,266
2026-07-24T04:17:58Z,510012,18329895,11,-121
2026-07-24T04:17:58Z,510011,18329896,14,-33
2026-07-24T04:17:58Z,4050011,18329901,70,-367
2026-07-24T04:17:58Z,4050012,18329902,20,1008
2026-07-24T04:17:58Z,850012,18329905,20,1632
2026-07-24T04:17:58Z,850011,18329906,6,1719
2026-07-24T04:17:58Z,120011,18329915,35,116
2026-07-24T04:17:58Z,620011,18329921,22,84
2026-07-24T04:17:58Z,5020012,18329923,47,174
2026-07-24T04:17:58Z,5030012,18329927,39,-37
2026-07-24T04:17:58Z,1560011,18329933,6,1519
2026-07-24T04:17:58Z,230031,18329934,47,-12
2026-07-24T04:17:58Z,390011,18329936,15,133
2026-07-24T04:17:58Z,380022,18329938,20,1129
2026-07-24T04:17:58Z,5050022,18329941,25,491
2026-07-24T04:17:58Z,5050011,18329942,6,269
2026-07-24T04:17:58Z,4000011,18329952,54,182
2026-07-24T04:17:58Z,4000012,18329953,14,462
2026-07-24T04:17:58Z,5010012,18329956,21,-648
2026-07-24T04:17:58Z,110012,18329957,38,63
2026-07-24T04:17:58Z,110011,18329958,37,15
2026-07-24T04:17:58Z,150011,18329961,25,-378
2026-07-24T04:17:58Z,170021,18329963,20,-834
2026-07-24T04:17:58Z,290022,18329965,18,-1554
2026-07-24T04:17:58Z,810022,18329970,16,328
2026-07-24T04:17:58Z,810021,18329971,12,514
2026-07-24T04:17:58Z,680021,18329979,29,302
2026-07-24T04:17:58Z,5020011,18329980,48,-523
2026-07-24T04:17:58Z,5020012,18329981,37,301
2026-07-24T04:17:58Z,5030011,18329982,40,158
2026-07-24T04:17:58Z,5030012,18329983,28,189
2026-07-24T04:17:58Z,420021,18329989,52,30
2026-07-24T04:17:58Z,410011,18329990,43,198
2026-07-24T04:17:58Z,410012,18329991,36,211
2026-07-24T04:17:58Z,440011,18329992,30,280
2026-07-24T04:17:58Z,440012,18329993,36,39
2026-07-24T04:17:58Z,440012,18329996,36,-209
2026-07-24T04:17:58Z,1010011,18329997,27,203
2026-07-24T04:17:58Z,1010022,18329998,19,873
2026-07-24T04:17:58Z,4050011,18329999,70,-662
2026-07-24T04:17:58Z,4050012,18330000,0,-662
2026-07-24T04:17:58Z,120012,18330005,34,676
2026-07-24T04:17:58Z,120011,18330006,0,-2864
2026-07-24T04:17:58Z,420022,18330007,49,-436
2026-07-24T04:17:58Z,460011,18330010,35,249
2026-07-24T04:17:58Z,460012,18330011,35,-255
2026-07-24T04:17:58Z,650012,18330014,17,331
2026-07-24T04:17:58Z,650011,18330015,4,13
2026-07-24T04:17:58Z,240011,18330017,18,16
2026-07-24T04:17:58Z,280012,18330018,18,168
2026-07-24T04:17:58Z,280011,18330019,21,-37
2026-07-24T04:17:58Z,4000011,18330020,54,-1046
2026-07-24T04:17:58Z,470011,18330023,19,171
2026-07-24T04:17:58Z,470012,18330024,18,23
2026-07-24T04:17:58Z,460012,18330025,35,-82
2026-07-24T04:17:58Z,170022,18330026,22,130
2026-07-24T04:17:58Z,410011,18330027,43,-626
2026-07-24T04:17:58Z,410012,18330028,12,67
2026-07-24T04:17:58Z,410012,18330031,36,-197
2026-07-24T04:17:58Z,410011,18330032,43,-783
2026-07-24T04:17:58Z,110012,18330035,38,474
2026-07-24T04:17:58Z,110011,18330036,13,129
2026-07-24T04:17:58Z,840012,18330037,9,-85
2026-07-24T04:17:58Z,840021,18330038,12,227
2026-07-24T04:17:58Z,420021,18330039,52,-1355
2026-07-24T04:17:58Z,5040012,18330041,16,-46
2026-07-24T04:17:58Z,5040011,18330042,12,-773
2026-07-24T04:17:58Z,440011,18330043,30,211
2026-07-24T04:17:58Z,670012,18330046,12,-37
2026-07-24T04:17:58Z,670011,18330047,12,-81
2026-07-24T04:17:58Z,4050011,18330048,60,-1081
2026-07-24T04:17:58Z,320012,18330054,15,200
2026-07-24T04:17:58Z,320011,18330055,16,298
2026-07-24T04:17:58Z,130011,18330058,15,-802
2026-07-24T04:17:58Z,120011,18330060,35,-543
2026-07-24T04:17:58Z,130012,18330063,15,-845
2026-07-24T04:17:58Z,5010011,18330065,21,-1725
2026-07-24T04:17:58Z,5010012,18330066,6,4
2026-07-24T04:17:58Z,420022,18330069,49,-1095
2026-07-24T04:17:58Z,410011,18330070,43,-783
2026-07-24T04:17:58Z,160011,18330072,6,220
2026-07-24T04:17:58Z,160012,18330073,7,-29
2026-07-24T04:17:58Z,630032,18330074,20,-146
2026-07-24T04:17:58Z,630031,18330075,2,55
2026-07-24T04:17:58Z,750012,18330076,13,-254
2026-07-24T04:17:58Z,260012,18330078,21,-164
2026-07-24T04:17:58Z,230031,18330079,47,-949
2026-07-24T04:17:58Z,780012,18330084,9,404
2026-07-24T04:17:58Z,150012,18330086,21,-254
2026-07-24T04:17:58Z,150011,18330087,18,-12
2026-07-24T04:17:58Z,110012,18330090,37,240
2026-07-24T04:17:58Z,170022,18330092,22,-89
2026-07-24T04:17:58Z,170021,18330093,18,-541
2026-07-24T04:17:58Z,290021,18330094,16,-89
2026-07-24T04:17:58Z,290022,18330095,8,212
2026-07-24T04:17:58Z,610012,18330096,12,1300
2026-07-24T04:17:58Z,540012,18330100,16,-107
2026-07-24T04:17:58Z,540011,18330101,15,102
2026-07-24T04:17:58Z,5020011,18330115,48,-1242
2026-07-24T04:17:58Z,590012,18330117,5,1165
2026-07-24T04:17:58Z,590011,18330118,0,805
2026-07-24T04:17:58Z,420021,18330119,50,-1537
2026-07-24T04:17:58Z,440012,18330124,27,72
2026-07-24T04:17:58Z,330011,18330126,25,-632
2026-07-24T04:17:58Z,1010011,18330127,24,226
2026-07-24T04:17:58Z,120012,18330129,28,179
2026-07-24T04:17:58Z,130011,18330132,15,-1041
2026-07-24T04:17:58Z,120011,18330134,29,-486
2026-07-24T04:17:58Z,5010011,18330137,21,-669
2026-07-24T04:17:58Z,160011,18330139,6,360
2026-07-24T04:17:58Z,160012,18330140,2,254
2026-07-24T04:17:58Z,420022,18330143,27,-516
2026-07-24T04:17:58Z,460011,18330144,34,-429
2026-07-24T04:17:58Z,190012,18330146,17,-75
2026-07-24T04:17:58Z,260011,18330150,15,-652
2026-07-24T04:17:58Z,280012,18330153,14,-251
2026-07-24T04:17:58Z,260012,18330155,9,93
2026-07-24T04:17:58Z,600012,18330158,3,354
2026-07-24T04:17:58Z,110012,18330164,14,95
2026-07-24T04:17:58Z,420021,18330171,11,-333
2026-07-24T04:17:58Z,330012,18330173,2,23
2026-07-24T04:17:58Z,130012,18330183,0,-2048
2026-07-24T04:17:58Z,130011,18330184,4,-230
2026-07-24T04:17:58Z,120012,18330185,0,-602
2026-07-24T04:17:58Z,320012,18330187,2,20
